,archivo,zero_cr,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
464,crop_RobbieWilliams-RockDJ.mp3,6,2974.530252614359,3274.856911623281,6302.193981841492,0.4532158672809601,-182.79037475585938,147.60179138183594,-39.86601257324219,37.188621520996094,-24.206995010375977,26.974483489990234,-15.364470481872559,15.03178882598877,-6.825780868530273,7.710233688354492,-0.32206612825393677,1.8830159902572632,0.6134889721870422,1.8397053480148315,6.848142623901367,-5.621775150299072,6.176694869995117,-1.7067583799362183,4.245781421661377,-3.941635847091675,103.359375,0.5255234614684396,mg
465,crop_107yQuePaso-LosKiero.mp3,26,4833.802248986817,3916.475277721042,9471.79907150295,0.5189942121505737,-99.81127166748047,97.71928405761719,-57.309051513671875,71.3773422241211,-31.179357528686523,35.75581741333008,-18.4372615814209,17.348587036132812,-3.44612717628479,4.993406295776367,5.320813179016113,-3.4623959064483643,13.769018173217773,-10.877686500549316,12.789698600769043,-2.9864437580108643,7.909191608428955,-5.310586929321289,3.538421392440796,-0.15962554514408112,93.75,0.5312997440200463,mg
466,crop_148COMPLETOINCOMPLETO.mp3,6,2196.323515692771,3041.025999216476,4383.346447425862,0.45716390013694763,-236.0113983154297,158.90167236328125,14.206826210021973,31.15540313720703,6.7079596519470215,28.622966766357422,-12.153203010559082,10.590361595153809,-5.1628804206848145,7.8787641525268555,-15.830207824707031,-0.8823835849761963,-7.7260332107543945,-4.9810991287231445,-2.3425068855285645,-2.604931592941284,-5.885090351104736,-6.229396343231201,-0.45597636699676514,-3.2209548950195312,95.703125,0.4061096540975822,mg
467,crop_01KangourouNomade.mp3,3,4156.336357058831,4141.707184767871,9007.091886932636,0.5073754787445068,-57.31389236450195,110.7116470336914,-38.081790924072266,48.72993469238281,-15.511008262634277,37.731746673583984,-18.634580612182617,27.674678802490234,-15.922635078430176,17.98111343383789,-9.664949417114258,13.439064979553223,-5.417838096618652,6.924953460693359,-0.8062756657600403,0.10527560114860535,0.04799861088395119,-5.121561527252197,1.9645591974258423,-9.45533275604248,120.18531976744185,0.5797137866174548,mg
468,crop_092MEJORMEVOY-grupoiQmbia.mp3,4,3127.87372810536,3694.632333449893,7476.980220375723,0.42145413160324097,-131.06224060058594,141.4703826904297,-14.285911560058594,64.31731414794922,-24.63087272644043,41.95364761352539,-6.992429733276367,13.412164688110352,0.27290019392967224,2.0550525188446045,4.831362247467041,-5.487171173095703,9.572931289672852,-12.606886863708496,6.778021812438965,-6.550884246826172,0.23094724118709564,-3.264366865158081,-0.8262959718704224,0.6411846876144409,90.7258064516129,0.5958988274853779,mg
469,crop_126COMOTEDESEO.mp3,2,3250.119361333618,3665.1171228041167,7182.919798600279,0.4864140748977661,-71.36817169189453,131.52877807617188,-25.417072296142578,49.67002487182617,-13.453479766845703,23.817142486572266,-12.49996566772461,20.522808074951172,-12.141539573669434,9.567657470703125,-7.359255790710449,3.835606575012207,0.19024908542633057,-0.8314386010169983,-1.624295949935913,-5.550843238830566,0.30117538571357727,-2.5814876556396484,0.1805753856897354,-5.618357181549072,123.046875,0.40303118194191073,mg
470,crop_052QUIERESSERMIAMANTE_.mp3,3,2975.4545882816415,3369.8908860072775,6542.869846333795,0.35564303398132324,-103.39697265625,139.50514221191406,-27.358287811279297,51.25764846801758,-26.52324104309082,24.680843353271484,-17.633052825927734,13.662216186523438,-6.879258632659912,-1.8299897909164429,-7.633037567138672,3.303128719329834,-2.911846876144409,-4.751011848449707,4.965303421020508,-8.100568771362305,-2.9127073287963867,-5.55656623840332,-0.11238080263137817,-8.881160736083984,151.99908088235293,0.7373458881544656,mg
471,crop_01Amateur(RockMeAmadeus).mp3,6,3438.078252372456,3479.435249663688,7266.945525325042,0.5383950471878052,-62.74160385131836,127.57609558105469,-41.80485534667969,60.26980209350586,-14.287423133850098,35.100440979003906,-20.46306037902832,20.625263214111328,-1.3461216688156128,6.345723628997803,-4.7884392738342285,3.9145445823669434,5.191709995269775,0.2209901362657547,4.970718860626221,-3.434865951538086,4.527092933654785,-4.340209484100342,3.289870023727417,-5.130640029907227,112.34714673913044,0.6012956741027786,mg
472,crop_09BloodJunkie.mp3,13,2540.501419246868,2630.071085589011,5107.302730690928,0.6418460607528687,-67.09077453613281,157.08836364746094,-69.11531829833984,55.362213134765625,-3.58856201171875,20.943195343017578,-2.407589912414551,9.670990943908691,6.063448905944824,15.813899040222168,0.3986346125602722,7.625792503356934,4.674300193786621,6.869105339050293,8.015582084655762,0.8868500590324402,3.6660706996917725,-2.7394301891326904,2.5838403701782227,-1.3556195497512817,109.95678191489361,0.667863892530093,mg
473,crop_01InYourFace.mp3,11,3027.9223906479906,3109.974576099492,6217.986319831167,0.6219167709350586,-36.46856689453125,141.67901611328125,-59.66376876831055,58.38853073120117,-18.645658493041992,29.85006332397461,-7.045046329498291,22.658960342407227,0.9159094095230103,13.45982837677002,2.3108673095703125,2.6893320083618164,10.95516300201416,0.30199480056762695,5.4874091148376465,-1.6273499727249146,5.5732011795043945,-7.2049665451049805,6.027246952056885,-4.9168219566345215,114.84375,0.6674001863463023,mg
474,crop_Jordan.mp3,3,1997.0491898037806,2283.492310353186,4238.62938021276,0.588565468788147,-173.40843200683594,161.27975463867188,-63.53278350830078,56.014671325683594,9.064412117004395,18.538915634155273,11.489492416381836,4.965433597564697,12.547619819641113,-0.6190816164016724,9.248695373535156,0.9005206227302551,3.0332131385803223,4.303295135498047,1.1110358238220215,2.7371182441711426,3.047983407974243,2.5781002044677734,3.873986005783081,1.5490281581878662,114.84375,0.5569824521212765,mg
475,crop_042ELLASELLAMABA.mp3,4,3359.8118913527537,3438.1193046418907,7456.095593532514,0.464424729347229,-160.42210388183594,128.40968322753906,-27.309932708740234,59.72831344604492,-25.041194915771484,39.42070388793945,-6.606205463409424,7.754711151123047,6.547181606292725,-0.19116908311843872,3.7513933181762695,-1.4941548109054565,11.03451919555664,-5.203272342681885,7.427802562713623,-5.947090148925781,2.456880569458008,-2.586486339569092,0.143585667014122,1.9792141914367676,93.96306818181819,0.6008288143018355,mg
476,crop_04MyNameIs.mp3,8,2802.772686726956,2919.6648367526936,5566.076808936085,0.4901757538318634,-197.3977813720703,118.46952819824219,-23.883405685424805,38.114322662353516,-5.583302021026611,20.478450775146484,-19.049776077270508,4.095547199249268,5.419763088226318,-9.776923179626465,1.5037527084350586,-1.4057127237319946,-1.6323574781417847,-1.1684261560440063,1.3304193019866943,-2.100876808166504,-1.135448932647705,2.931190013885498,3.2176575660705566,-2.652170419692993,86.1328125,0.35175819103426437,mg
477,crop_AlanWalker-Faded.mp3,4,3181.2756434413104,3602.591401586302,7051.728633489465,0.3830725848674774,-105.82471466064453,131.2225799560547,-21.688940048217773,41.28919219970703,-19.03436279296875,28.370376586914062,-17.391334533691406,23.457263946533203,-8.855960845947266,11.411837577819824,-2.1777939796447754,4.8655619621276855,-1.5424846410751343,0.38407567143440247,3.3202741146087646,-1.0134066343307495,4.725149631500244,-1.6562416553497314,9.119985580444336,-2.071244239807129,90.66611842105263,0.569871935887177,mg
478,crop_01WasteOfSkin.mp3,3,3011.6583664176574,3053.2685943061524,6078.168872337163,0.5680961608886719,-61.5364990234375,140.88002014160156,-54.89699172973633,51.261592864990234,-16.916728973388672,27.109365463256836,-6.957130432128906,23.635576248168945,0.27272504568099976,11.091595649719238,-0.8529841303825378,7.071089267730713,4.53068733215332,-1.9084734916687012,4.5084052085876465,4.827941417694092,1.710950255393982,-6.284137725830078,6.946644306182861,-4.948702812194824,129.19921875,0.738344110722681,mg
479,crop_Avicii-WakeMeUp(LyricVideo).mp3,7,3390.9135445798615,3598.515761208866,7440.196432701203,0.4726639688014984,-80.5562973022461,123.11686706542969,-36.78775405883789,40.857330322265625,-22.64379119873047,33.298866271972656,-14.159371376037598,16.46796989440918,-7.123422145843506,8.401334762573242,-7.980461597442627,4.368425369262695,-0.1714862436056137,-1.9136511087417603,4.753789901733398,-0.8822504878044128,0.7592476606369019,-4.876715660095215,9.611910820007324,-7.240598201751709,123.046875,0.6618129433355598,mg
480,crop_10O.D.H.G.A.B.F.E..mp3,13,2956.1678772873206,2901.0790351539704,6030.093591018119,0.6260790824890137,-35.72433090209961,151.61700439453125,-67.61702728271484,70.07676696777344,-15.284058570861816,27.328170776367188,-8.182591438293457,12.664545059204102,7.461642742156982,2.6572701930999756,12.36701488494873,1.1853289604187012,8.43319320678711,-6.50097131729126,7.146900177001953,-7.595842361450195,1.5695775747299194,-0.6199958324432373,-2.509760618209839,-0.6063168048858643,107.666015625,0.6474668765419183,mg
481,crop_108ANTESDEQUENOSOLVIDEN.mp3,5,2667.1108114803583,3486.2553194828824,5895.503260545514,0.39251571893692017,-160.57603454589844,151.20169067382812,-16.415069580078125,34.83867263793945,-8.23211669921875,15.512989044189453,-7.637578964233398,13.20899772644043,-6.628488063812256,8.985326766967773,-8.764202117919922,6.355072021484375,-5.487775802612305,3.121403217315674,-3.75947904586792,-1.0222643613815308,-8.542914390563965,-0.284921258687973,-2.0841190814971924,-5.673521995544434,120.18531976744185,0.49314707004491964,mg
482,crop_CalvinHarrisDisciplesHowDeepIsYourLove(Audio).mp3,10,3088.558570307688,3347.1797054728872,6531.668809768199,0.4854942858219147,-106.20282745361328,122.17166900634766,-34.83515548706055,40.511173248291016,-11.412927627563477,24.77805519104004,-8.060225486755371,14.56294059753418,-5.969970703125,5.792259216308594,-1.1553431749343872,1.0749903917312622,-4.462866306304932,-2.6520838737487793,-5.910933494567871,-1.1412768363952637,0.1652977615594864,-0.04349207878112793,3.275695323944092,1.8539204597473145,123.046875,0.42259043786272366,mg
483,crop_077VUELVEMIAMOR.mp3,5,1607.4595584703427,1864.6760420231965,3080.1443418013855,0.3524753451347351,-169.6223907470703,200.1358184814453,-44.402587890625,23.74498748779297,13.72074031829834,9.296892166137695,0.7460514307022095,-2.4516513347625732,1.487210750579834,-7.527097225189209,-0.8710035085678101,-0.9475289583206177,2.1245875358581543,-0.6016637086868286,2.55061674118042,3.5882692337036133,-1.3580271005630493,1.507956624031067,1.5417683124542236,-2.443207025527954,119.68085106382979,0.7713121013753449,mg
484,crop_112victimaslasdos-victormanuelleft.laindia.mp3,9,2756.127965468354,3065.0534446906777,5598.443470937249,0.3857506513595581,-99.51986694335938,148.8787078857422,-45.30697250366211,41.37522506713867,-11.389543533325195,21.299352645874023,-12.40961742401123,13.974474906921387,0.06277759373188019,3.6904492378234863,3.482013702392578,2.718900680541992,2.348335027694702,-4.524641990661621,2.4953701496124268,-4.338322162628174,4.6638078689575195,-3.670430898666382,5.7350311279296875,-1.5304834842681885,122.28260869565217,0.5204450502603054,mg
485,crop_147MelancólicosAnónimos-SebastianYatra.mp3,11,3120.7896552686434,3370.662104832505,6929.278453583489,0.4550480246543884,-135.4007110595703,132.86370849609375,-27.371807098388672,28.858015060424805,-15.301896095275879,38.75840759277344,-15.401028633117676,11.649845123291016,-6.340831756591797,-0.008105505257844925,-5.233728408813477,3.114689350128174,1.055398941040039,-4.616755485534668,2.072171211242676,-7.001728057861328,-1.5238062143325806,-5.094655513763428,-0.554942786693573,-7.253162860870361,112.34714673913044,0.5012000620950132,mg
486,crop_05LikeaStone.mp3,11,2936.57392041907,3397.0388567133764,6560.918916690093,0.4166184067726135,-93.0513916015625,135.14334106445312,-25.6610107421875,60.548988342285156,-10.492671966552734,28.94603157043457,-5.032752990722656,13.878868103027344,-5.091264247894287,10.676892280578613,-2.822675943374634,5.186399936676025,-0.6579183340072632,4.008133411407471,2.3310458660125732,-1.9718927145004272,-0.0668499693274498,-1.7377277612686157,4.154730319976807,-3.8375697135925293,107.666015625,0.5225824004650125,mg
487,crop_05LatinoLingo(LatinLingo).mp3,10,2125.2967525204826,2650.4147961374547,4490.003093332114,0.5996688604354858,-156.92129516601562,144.89515686035156,-36.875640869140625,50.650657653808594,5.22052526473999,25.15707778930664,2.050124168395996,12.435629844665527,8.950824737548828,2.673142671585083,13.031996726989746,5.626943588256836,11.295891761779785,0.5116851329803467,7.191681385040283,2.523491621017456,3.8270227909088135,2.1247100830078125,2.143787145614624,2.4400341510772705,123.046875,0.5070032014558397,mg
488,crop_06AeonsOfRagingDarkness.mp3,9,3004.377054804102,3130.5922988568927,6109.594914308483,0.5050567984580994,-45.093326568603516,146.70391845703125,-55.420692443847656,59.24774932861328,-13.300644874572754,21.14388084411621,-14.289173126220703,20.74211311340332,-7.305763244628906,14.636527061462402,-1.7400062084197998,4.077908992767334,-0.03851385787129402,1.47722327709198,6.862405776977539,-2.0417606830596924,-0.5828646421432495,-4.901607513427734,5.988193988800049,-6.8423638343811035,107.666015625,0.7190306539294783,mg
489,crop_13-tool-aenema.mp3,0,2043.9989947134459,2494.795991378076,4041.1139224202425,0.6021022200584412,-146.69277954101562,153.84359741210938,-41.54441833496094,53.46430969238281,18.66087532043457,23.971559524536133,-2.2052600383758545,12.781011581420898,6.474979877471924,9.429986000061035,8.381479263305664,9.818415641784668,7.401390552520752,3.609391927719116,4.666060447692871,-2.5770578384399414,2.904820680618286,-0.5075615048408508,-0.5979573726654053,-3.788236141204834,114.84375,0.5263284081310011,mg
490,crop_MalditaVecindadPataDePerro.mp3,4,3514.2330617680036,3609.043609895593,7360.749716387538,0.5459306240081787,-150.84217834472656,116.21932220458984,-31.452791213989258,65.75503540039062,-4.171728134155273,25.739288330078125,-14.357283592224121,21.702396392822266,-14.423256874084473,9.844626426696777,-2.8383727073669434,8.031643867492676,-1.4198291301727295,-2.036855936050415,4.495150566101074,-1.4315450191497803,4.23848295211792,-3.0532469749450684,5.042519569396973,-5.300352573394775,151.99908088235293,0.4064935644169836,mg
491,crop_01SomeChords.mp3,9,3452.8516532956346,3641.354506935455,7587.7030880175835,0.6269664168357849,-134.4403839111328,105.93952941894531,-20.081811904907227,53.14777374267578,-9.5450439453125,31.962936401367188,-2.4325859546661377,23.74818992614746,-4.623932838439941,16.152894973754883,1.8853533267974854,10.754020690917969,1.8475490808486938,3.7835443019866943,4.5966033935546875,4.0183234214782715,6.725775241851807,2.064035177230835,5.870639801025391,-2.2902672290802,129.19921875,0.3006776731070656,mg
492,crop_06hotforteacher.mp3,21,4152.245057949556,3754.1717199193426,8622.474727973782,0.5096054673194885,-169.7247772216797,119.10517883300781,-52.960289001464844,60.0614128112793,-29.142784118652344,38.917869567871094,-22.626846313476562,23.9807071685791,-9.668760299682617,12.431465148925781,-4.263166427612305,3.1951804161071777,-0.7347071170806885,0.46807998418807983,2.052940607070923,-6.665009021759033,-0.974290132522583,-6.3514628410339355,2.275515079498291,-9.829815864562988,126.04801829268293,0.6316388492714871,mg
493,crop_136FADED-alanwalker.mp3,3,3348.247548568671,3675.315994194956,7386.363906591839,0.391225665807724,-112.51880645751953,137.749267578125,-29.183406829833984,48.74717712402344,-24.674564361572266,31.540985107421875,-18.02406883239746,20.947526931762695,-3.929070234298706,6.38289213180542,3.9443483352661133,-1.0532175302505493,4.655849933624268,-5.913762092590332,8.098938941955566,-4.664097785949707,7.910853862762451,-3.738448143005371,9.056974411010742,-0.4393894374370575,90.7258064516129,0.6534560662739471,mg
494,crop_005ELLADOOSCURO.mp3,16,2087.9522878442767,2950.228641551871,4597.835643057621,0.4527662694454193,-184.60044860839844,146.28628540039062,-3.630516529083252,47.38884353637695,1.8504774570465088,29.221405029296875,-1.1263937950134277,12.000990867614746,-0.8848768472671509,0.566743016242981,-1.741844654083252,1.4035080671310425,0.06454161554574966,-1.6335158348083496,-3.5689284801483154,-5.089515209197998,-1.413413166999817,-2.430464267730713,0.5930424332618713,-5.552028179168701,97.50884433962264,0.33154484917371035,mg
495,crop_027ABRAZAME.mp3,4,1830.278017425687,2609.605121315767,3934.0691627094648,0.48923197388648987,-202.9156036376953,161.4108123779297,-2.833179235458374,53.22877502441406,-1.3526628017425537,20.59902000427246,-1.455509901046753,10.34943962097168,3.2153565883636475,1.3175098896026611,-0.16099008917808533,2.649610757827759,-0.3449653387069702,1.0523518323898315,1.7842800617218018,-4.048687934875488,-1.2873523235321045,1.3597605228424072,2.9988784790039062,-3.1162517070770264,114.84375,0.7193283222549685,mg
496,crop_004MALDITODUENDE.mp3,3,2895.6208814740226,3446.579082948855,6457.3660876379745,0.4179728627204895,-113.59600830078125,132.4050750732422,-17.95068359375,45.628013610839844,-2.683340549468994,33.41346740722656,-14.721177101135254,19.231000900268555,-10.411985397338867,8.798259735107422,-8.914880752563477,4.914973258972168,-5.718978404998779,5.135393142700195,-2.557746410369873,-1.4436382055282593,-2.5594053268432617,-1.9946664571762085,0.9574459791183472,-5.355196475982666,129.19921875,0.5783258436848228,mg
497,crop_09GiveItAway.mp3,2,4340.255598304523,4269.846556471214,9577.718487439015,0.5094722509384155,-125.33322143554688,104.24159240722656,-42.66483688354492,45.478790283203125,-13.079731941223145,47.95539093017578,-18.91755485534668,26.717954635620117,-13.515175819396973,22.315711975097656,-8.401664733886719,8.72142219543457,-2.207878828048706,6.604754447937012,0.20615540444850922,-6.447850704193115,1.3137521743774414,-7.10389518737793,5.966702938079834,-12.495259284973145,92.28515625,0.5295757560349155,mg
498,crop_07Col.AustinVSCol.SandersAKAR.mp3,2,2479.681922142575,2728.372175558569,5189.350774482293,0.5659271478652954,-154.41677856445312,127.37010192871094,-28.783618927001953,59.97256851196289,3.714921236038208,30.376724243164062,8.483805656433105,11.82690715789795,2.9621365070343018,5.629307270050049,3.415400266647339,5.636048793792725,4.160522937774658,6.609181880950928,4.813771724700928,-0.6956719756126404,-2.0486268997192383,-3.4429736137390137,4.153284549713135,-1.407804250717163,95.703125,0.41817871172004234,mg
499,crop_060GO!(DimitriVegas&LikeMikeExtendedRemix)-wolfpackvs.avancada.mp3,6,3497.09730010488,3399.902915301936,7315.68821231005,0.588056743144989,-56.16585922241211,134.51742553710938,-52.23508071899414,40.19967269897461,-17.502737045288086,28.602907180786133,-6.306334495544434,18.720468521118164,1.4050087928771973,8.914780616760254,2.3402276039123535,1.3541103601455688,6.999449253082275,-2.3821511268615723,6.776210784912109,-4.7070841789245605,5.693235874176025,-3.063455581665039,5.645511150360107,0.3426544666290283,130.8139534883721,0.5996640643581583,mg
500,crop_01ElephantTalk.mp3,6,1847.6835707252753,2036.644841434758,3658.9261241520967,0.41229239106178284,-219.74855041503906,185.03724670410156,-40.8701286315918,33.81317138671875,-3.6539673805236816,-2.245948314666748,6.246582984924316,1.2146334648132324,5.781598091125488,-1.741857886314392,-1.2718693017959595,0.990033745765686,-2.1613900661468506,-3.042976140975952,-0.7742377519607544,-1.351504921913147,-5.368692874908447,-3.664459228515625,1.8815631866455078,-4.579378128051758,114.84375,0.5048802502588293,mg
501,crop_039PERDONPORSERCOMOSOY.mp3,4,1442.6932074602896,1789.1931903708203,2802.8152362067704,0.29162347316741943,-186.9604949951172,184.06350708007812,-17.6516170501709,29.97627067565918,1.5106772184371948,0.07678249478340149,13.313895225524902,-0.4302671551704407,-0.6826838254928589,-0.7570365071296692,-2.51226806640625,0.5158181190490723,2.5703203678131104,-0.4654073715209961,-2.0462303161621094,-4.813492298126221,-2.6714067459106445,-1.9444923400878906,-2.5819501876831055,-3.2213706970214844,172.265625,0.6975237506108449,mg
502,crop_01SymphoniNo.9AllegroConFuocco.mp3,4,1410.3788129498253,1970.400100517567,2467.7060154379624,0.32075726985931396,-337.8255615234375,168.81253051757812,-5.041571617126465,5.814424991607666,7.731468677520752,4.248643398284912,-8.55604362487793,0.26689714193344116,-6.184377193450928,-2.3731234073638916,-0.45482391119003296,1.3469455242156982,-0.7026820778846741,-1.5846699476242065,1.0334779024124146,-0.032003480941057205,1.6903407573699951,1.391419529914856,2.1742217540740967,-0.5680150985717773,132.51201923076923,0.8501373857106235,mg
503,crop_Cayendo.mp3,7,4087.9218748198446,3921.101989208846,8537.159628234758,0.4960055649280548,-86.13048553466797,100.37788391113281,-31.850976943969727,50.552513122558594,-26.751562118530273,32.312347412109375,-13.03173828125,23.986469268798828,-6.2646164894104,12.788832664489746,-3.022059679031372,7.919950485229492,-3.467057943344116,2.7321643829345703,6.166298866271973,2.587986469268799,8.657094955444336,-0.5910158753395081,5.871735572814941,-2.7956736087799072,129.19921875,0.5747142741605243,mg
504,crop_Madonna-LikeAVirgin(video).mp3,7,2968.9911739471127,3214.4824178777767,6131.583444695723,0.4380773603916168,-212.29171752929688,137.33773803710938,-41.00289535522461,49.47245788574219,-15.809114456176758,19.806276321411133,-5.4634928703308105,18.500333786010742,-11.324475288391113,9.706610679626465,1.3357584476470947,2.4027323722839355,0.32098063826560974,-1.2415555715560913,2.6345574855804443,-4.865988731384277,0.7166221141815186,-5.748169422149658,2.3546149730682373,-4.104831218719482,120.18531976744185,0.34424281658582007,mg
505,crop_085MOJADO.mp3,3,3088.399121098074,3525.980309359334,6816.584356757768,0.4774623215198517,-206.9574432373047,128.18093872070312,-18.911230087280273,45.32855987548828,-8.700201988220215,30.161399841308594,-12.60483169555664,12.436176300048828,-7.166747570037842,5.469281196594238,-3.8305835723876953,5.924559116363525,1.132535696029663,-0.5249285101890564,2.3325982093811035,-3.0911214351654053,-0.7685781121253967,-2.125312566757202,0.8161694407463074,-7.304338455200195,109.95678191489361,0.39448538942444683,mg
506,crop_13GetawayCar.mp3,0,2917.8965595702934,3400.901868583494,6569.004803179864,0.40435662865638733,-110.7278060913086,131.7320556640625,-20.876998901367188,64.74038696289062,-14.767687797546387,34.94261932373047,-8.548808097839355,11.242890357971191,-3.8620338439941406,8.85708999633789,0.6251881718635559,2.7058513164520264,-1.4457141160964966,2.7894065380096436,-0.1678440272808075,-5.986847877502441,-0.058667007833719254,-1.9470093250274658,3.611983060836792,-3.8786418437957764,126.04801829268293,0.554063098007147,mg
507,crop_MalditaVecindad-Solin.mp3,6,3184.6944884828927,3048.5464545196114,6402.803290292932,0.45960724353790283,-139.5546417236328,132.94842529296875,-62.23796463012695,62.468135833740234,-10.840967178344727,28.63692283630371,-12.84943675994873,15.166394233703613,3.1788506507873535,0.432124525308609,4.11556339263916,-2.6891143321990967,3.4394781589508057,-2.1759250164031982,5.813464641571045,-4.5540947914123535,-1.0545103549957275,0.2266334742307663,-1.1157969236373901,-0.511496901512146,139.6748310810811,0.5314274747109583,mg
508,crop_02.Jambi.mp3,7,2627.220269735048,3146.6196360240388,5378.433002598121,0.6045857071876526,-92.6799087524414,138.70407104492188,-47.232505798339844,39.6245002746582,15.793898582458496,32.183998107910156,1.9302449226379395,16.550148010253906,6.588316917419434,15.587904930114746,6.797350883483887,8.457500457763672,3.3662705421447754,6.267571449279785,1.1616166830062866,1.0016953945159912,-3.6910135746002197,-0.2724105715751648,-0.1391650289297104,-1.9250277280807495,109.95678191489361,0.4889181891361705,mg
509,crop_08TheCallofKtulu.mp3,8,3413.063370684973,3228.7582576873697,6575.047347411401,0.535150945186615,-129.55323791503906,123.31748962402344,-60.92245864868164,63.70602798461914,4.022911071777344,33.01423645019531,-20.46478271484375,18.99659538269043,-8.30412769317627,4.291655540466309,-9.82276439666748,-0.9917534589767456,-0.42858800292015076,-6.309416770935059,-0.8070225119590759,-5.553686141967773,1.6123918294906616,-6.79703426361084,3.731872081756592,-8.906564712524414,139.6748310810811,0.7637520500986269,mg
510,crop_03Hatebreeder1.mp3,19,3648.048486167562,3288.977798369786,7106.79592600952,0.5356544256210327,-33.99513626098633,127.04058837890625,-65.57775115966797,61.37516403198242,-19.888866424560547,29.606956481933594,-18.994901657104492,25.22319793701172,-4.446118354797363,11.734723091125488,-3.839160680770874,5.723897933959961,3.9055655002593994,2.269132375717163,3.190901517868042,-0.3627719581127167,3.6357927322387695,-4.744822025299072,7.179731369018555,-4.997079849243164,112.34714673913044,0.7125683226337444,mg
511,crop_03LaConquista.mp3,10,3431.5800601294973,3285.2454699119835,6956.174419843659,0.5006586909294128,-67.4933853149414,124.62384796142578,-57.838645935058594,70.17198944091797,-8.036718368530273,36.22951889038086,-10.491573333740234,20.74979591369629,-3.9547231197357178,9.58564281463623,5.156966209411621,5.171309947967529,1.3567726612091064,-1.2209848165512085,4.154088020324707,-1.8195955753326416,5.75241231918335,-3.1852283477783203,2.8675076961517334,-4.229165554046631,95.703125,0.6840411133544068,mg
512,crop_07CthulhuSleeps.mp3,0,2886.7724680830443,3348.179110282473,6415.249547000825,0.6405677795410156,-129.29075622558594,131.84649658203125,-25.70085334777832,46.22218704223633,-5.994043350219727,26.856239318847656,1.8356940746307373,16.50687026977539,-2.068192958831787,14.184799194335938,-0.34406667947769165,12.473661422729492,3.3820202350616455,2.4413466453552246,0.06593695282936096,-0.917171061038971,2.7854089736938477,1.6367617845535278,5.935686111450195,-0.4028775095939636,129.19921875,0.4350542709949772,mg
513,crop_SWINGROWERS-CrazyPeople-@remix(TheBoswellSistersin1932)_22101764_soundcloud.mp3,0,3137.727675190751,3586.651704730341,7167.489265259281,0.4868367612361908,-114.0076675415039,125.61418151855469,-15.586682319641113,41.70677185058594,-1.9235169887542725,20.08544158935547,-15.058084487915039,19.23617935180664,-8.625722885131836,8.094597816467285,-5.818366527557373,5.502729415893555,-3.072742462158203,-0.052570804953575134,-1.88056480884552,-2.0556530952453613,-0.21482554078102112,-1.9907430410385132,3.720938205718994,-2.7346010208129883,129.19921875,0.3703479271434258,mg
514,crop_03ÁrabedelArrabal.mp3,19,3879.461533790259,4084.2807327953747,8736.866069198917,0.4983859956264496,-130.5566864013672,97.90605926513672,-21.242944717407227,38.767127990722656,-15.647429466247559,34.74984359741211,-7.075121879577637,26.937965393066406,-13.91740894317627,10.203325271606445,-7.0265069007873535,9.86549186706543,-6.5222368240356445,2.9472081661224365,-1.0119386911392212,-0.8812090754508972,5.174477577209473,1.9812122583389282,10.98689079284668,1.9572032690048218,120.18531976744185,0.374726000970442,mg
515,crop_TheNights.mp3,0,3080.7178624710214,3421.2680549688057,6795.562565376569,0.42344167828559875,-53.15644836425781,138.25653076171875,-36.10382843017578,39.977081298828125,-31.585126876831055,27.371610641479492,-18.43342399597168,15.76541805267334,-9.7920503616333,6.3201422691345215,-1.7044235467910767,4.421186923980713,7.719933032989502,-1.4774209260940552,7.498267650604248,-6.97725248336792,6.673439025878906,-6.536739349365234,5.4761152267456055,-5.077441692352295,126.04801829268293,0.809616582128654,mg
516,crop_053SABORANADA.mp3,5,2343.250759847359,2757.4548642781406,5148.063305458589,0.361079603433609,-155.33554077148438,156.50674438476562,-27.157455444335938,54.718238830566406,-23.399187088012695,17.669822692871094,-11.437112808227539,-3.0852105617523193,4.9524335861206055,-9.124520301818848,-0.37010544538497925,-4.131574630737305,1.114125370979309,-5.640786170959473,1.2232675552368164,-3.1721103191375732,1.4180911779403687,-4.510516166687012,-3.8068459033966064,-2.366213321685791,92.28515625,0.6327752068182129,mg
517,crop_Dama$Grati$-NoQuieroQueMeParen.mp3,9,4026.913346067376,3601.018880438537,8000.010064404882,0.43877580761909485,-73.80054473876953,96.30464172363281,-40.9143180847168,74.20176696777344,-12.825738906860352,38.36865997314453,-18.741392135620117,20.752750396728516,-2.557744264602661,12.805082321166992,-6.164218902587891,2.2667911052703857,-5.153140068054199,-0.03297054395079613,2.716906785964966,-0.4820397198200226,3.0191164016723633,-6.484951019287109,2.2555623054504395,-10.84625244140625,84.72079918032787,0.5674013632309222,mg
